id,hour,app,app_cat,times
DE471895676E2EFD1EE4AA99D41055F0,14,Keep,健康医疗,1
CBFACEB8A9B049626D13EC83F80ADD44,9,支付宝,金融理财,14
C30FDFF31063F47376292D61E63F225A,8,支付宝,金融理财,3
FEDBBAC1F268CAA46E5374FFA87EED46,15,百度搜索,实用工具,5
FDB170CB9FB67D87397809F3FD273CED,15,微信,通讯聊天,34
EFAD34F077B0C923B22035F392F4DA2C,8,微信,通讯聊天,2
FABA62C566F0B145207BCCFB950DB8E7,19,微信,通讯聊天,6
D78AE475905B8567C4F1D2DF97719C89,23,微信,通讯聊天,90
D706AF6155619B35E7521B49676A7564,18,大众点评网,美食外卖,1
F3C34F33FF5413E94CBC4320A6CF0FA6,15,开心消消乐,游戏服务,1
EB5C9B8486FCB0C5EFA10A2BF2ADFBF4,16,Keep,健康医疗,2
FF92CDCDE6E80B6017E4FD1A599AF9FD,20,酷狗音乐,音乐音频,3
E8E04C869C7945D966CDE146A2D44320,10,微信,通讯聊天,25
B0B17BBE2184D8C79C0F4AEC5D517FBD,12,爱奇艺,视频服务,3
B24FF42B4CFE8B0BFC87BF740286E2C2,20,高德地图,便捷生活,4
B6CA6D2422CA5D5AD083F717AE58BB2F,19,Keep,健康医疗,2
F8F57CD82CD166CEA6D177532A8E2179,8,百度搜索,实用工具,22
BE08082FE4E7CE1139C14DED30E693FA,12,百度地图,便捷生活,1
DEF9E81158398412088CBA26C6D49FDD,19,墨迹天气,便捷生活,1
D8B1CA763C2DB9F6500B5BA7C495E1EC,10,今日头条,综合资讯,17
DC18F17E57AA32E6E38F67F3882B7333,11,腾讯视频,视频服务,492
E50B4ECC8B9C4CDF6648FA35511EFA8A,12,新浪微博,社交网络,1
E502CDD8602317E7E6A0F6B58F79FEA5,16,今日头条,综合资讯,43
E5A83772F4E1644CC048EC87E0241FB2,11,Keep,健康医疗,1
FFC728404EEC31DF8A219F0D47476399,23,腾讯视频,视频服务,3
C4D7D764DCD835711CC5ABF65A906CD6,13,微信,通讯聊天,1
B2193BE1375D496F33E5317576BD472B,15,大众点评网,美食外卖,2
B0DC397DB952F5B576ED01A9BF5A6D53,8,开心消消乐,游戏服务,24
B8C047CB89B3EB319F382EE0BA047A67,15,QQ,通讯聊天,3
DEED1E207A21C20EA0326ECFDB422145,19,支付宝,金融理财,1
F648DE2CDC32E1C8967F476FE3A7F676,14,大众点评网,美食外卖,6
DF112A92E92FC41928FB5B2A29D509DF,9,微信,通讯聊天,2
E4D5A6DFC1DECA3051722358D89B2A6C,0,百度搜索,实用工具,6
C9AB856DBFF429BAC0B55466C91B5332,15,微信,通讯聊天,33
CE2B2CE4639201B8EDF8C04C30496452,19,大众点评网,美食外卖,20
E60B8038A6197EB2762ECE354AEFAA37,15,微信,通讯聊天,4
E0D866CD90BA3C673C913FF20F0DAF94,16,搜狗输入法,实用工具,20
B8BFF5418FAFEF636406945C64721FAA,17,宝宝树孕育,亲子服务,24
D30B4F109543FF2D9A65DD837A9FF2A2,18,新浪微博,社交网络,3
B4404AC05F599DD24EDDDD0B197DE7EF,10,百度搜索,实用工具,3
DED12B83DAB69420FC487CFB20B069D1,10,百度搜索,实用工具,2
EE551D3F7204CB2394F8D794B1C02EAB,15,Keep,健康医疗,2
D8FDB857BE9D03C9C34CC399A6501BB6,15,Keep,健康医疗,8
CEB57E50BA03336D29F2835CA68070A0,16,Keep,健康医疗,1
D8B1CA763C2DB9F6500B5BA7C495E1EC,17,今日头条,综合资讯,23
B4F673766775D4CBE28A368F344067BF,14,微信,通讯聊天,16
D5E5EF0B5A3118BB4BFDF2B8B8ACE395,22,百度地图,便捷生活,1
E589E96E6675E20D7B1262CC6C038841,21,Keep,健康医疗,1
E40E392A8756F4AC0C7E52DC17E89C90,13,网易云音乐,音乐音频,42
FFA26CBBAD3DA9459947CDC1EA3A1AB0,17,QQ,通讯聊天,24
F433AD57F348B6348E6839C8D73567F7,23,腾讯视频,视频服务,28
C255466A337EB7216BF054CA73C8961B,11,微信,通讯聊天,1
DAEED65B850FC92FB7BCD54DFFC42470,3,腾讯视频,视频服务,1016
E3092E487DADB67627C18416DD9E80B6,19,百度搜索,实用工具,5
D8FDB857BE9D03C9C34CC399A6501BB6,14,微信,通讯聊天,7
DC0B427B19407D69F1D7BC7177BDEB9F,16,微信,通讯聊天,22
D548F3CA285F4A2359F1B494AD4EFE01,16,微信,通讯聊天,4
FF2BD0136D18E3ABD211288C85251720,12,微信,通讯聊天,2
F26252AF5C2FD8B1FE61AE73965563C5,7,QQ,通讯聊天,39
E9225917A4A221F28B78E3C0853083F0,23,微信,通讯聊天,2
E3AE22B55DDF29AD85DF19A4944EF4FC,10,开心消消乐,游戏服务,4
DAFD5CEE1CE4FC8FC1040D3ADCA32534,14,腾讯视频,视频服务,1
F7F12F4B9FBB9276BFA0C7A8E5A8580C,14,微信,通讯聊天,31
BBAACC985C0544F8F0E6A8DCB9041BF7,20,京东商城,电子商务,133
FA3FD7A9A2027203593CBF3BA9097820,17,微信,通讯聊天,33
FC1D18DECC1A12A2A2878086B3ADE374,9,Keep,健康医疗,2
BE6F29461AA284F8A96F94CE9E77CD41,0,大众点评网,美食外卖,17
E7040C33B466A2E3C6DF621EFDDF103D,3,大众点评网,美食外卖,5
D8D87AC18916D5BCA4C48E9BA5D39E90,17,微信,通讯聊天,2
B37E16260B7944B05DFFF5CAA78371C2,22,开心消消乐,游戏服务,1
D32A831E3B00A0860A07F3492B60AB46,15,百度地图,便捷生活,3
C0AFA2885A0E7AC9316D17F969C1847B,19,百度搜索,实用工具,13
C36DB80E985CA1DA57CF25B5B429CB8E,21,新浪微博,社交网络,10
BA69BF919590C0EC8A2BACBF531D94B1,0,百度搜索,实用工具,2
E48817367D8C57544029C93475E72291,7,微信,通讯聊天,2
EFA08275716AE5B31C3329497318D2DA,22,新浪微博,社交网络,4
B785F4FCACFFA0C3A0D94828B9E0D76E,21,大众点评网,美食外卖,59
BD57F249673C22F96C36E19C3A4FF864,4,微信,通讯聊天,1
B4404AC05F599DD24EDDDD0B197DE7EF,15,Keep,健康医疗,5
EEFAD3FC27CCDACD1C8AA6A6360B7253,9,搜狗输入法,实用工具,1
BC1444007716825FFF356725043F854C,8,百度搜索,实用工具,5
B733FC6F60B0F6366706FE0EE631D9F5,20,微信,通讯聊天,5
EB38C48CB7F9F71D4062370BC3FD85FB,13,百度搜索,实用工具,35
EFB4AB7984B04121A43860E42D530988,21,微信,通讯聊天,56
F932E85319AB08D7FFE3EB61AB4A47C7,0,Keep,健康医疗,2
BAC44DEB77AE66781A2F112CBDC2EBB9,22,QQ,通讯聊天,9
D19A82C7D80FFED123A2F08CAFC9C1C3,15,新浪微博,社交网络,5
B91A3DF326B6ADE5CDD5EFCC2A7D9E7C,8,微信,通讯聊天,43
BB0BAA33DA1B180050DAB7CB5F84E063,15,支付宝,金融理财,3
E14865E9364EF2F8BB1241E3B36C2CCF,11,微信,通讯聊天,4
DBCE10696B0DE416040CC82DC96846C6,20,百度搜索,实用工具,4
B8BFF5418FAFEF636406945C64721FAA,13,去哪儿旅行网,旅行预订,1
BE08082FE4E7CE1139C14DED30E693FA,11,大众点评网,美食外卖,7
DF199C58274894201240017A4D7FD6A0,13,百度搜索,实用工具,3
EE65930913E21F02C9DB3EB5AF1D10C5,11,微信,通讯聊天,8
FAEBF1AF8F233A13A49BC5E67959FACD,14,腾讯视频,视频服务,4
FDB170CB9FB67D87397809F3FD273CED,14,微信,通讯聊天,103
B4D29C8E2F5200F0C89E483DE2ABE569,19,QQ,通讯聊天,1
D938B7E82C3D7ADB4519C958359B3B72,19,微信,通讯聊天,16
CE151E69828F1C87A6869CB0A2759347,9,百度搜索,实用工具,1
B2193BE1375D496F33E5317576BD472B,16,微信,通讯聊天,7
CC54D149EBA77EF6B37A5E73265D3F40,22,开心消消乐,游戏服务,1
FFF4E299064D58EF00FAACC27BD94B59,6,微信,通讯聊天,9
F626ECCF65B01DBDA261852ECF5DC8AE,18,大众点评网,美食外卖,1
E9225917A4A221F28B78E3C0853083F0,13,爱奇艺,视频服务,14
BEB436612223CAA3BBCDA472B33B7AA6,0,微信,通讯聊天,1
DF7C3B99D770AB9BE2B3C8A1C5161862,16,支付宝,金融理财,15
C8556F873E2638D34A607FC392771D03,9,微信,通讯聊天,29
B79B718EEEF0DC534714704492949C87,21,大众点评网,美食外卖,1
D78AE475905B8567C4F1D2DF97719C89,10,开心消消乐,游戏服务,1
E5A2EA78217337A3916157E4BAF864A9,5,支付宝,金融理财,1
B1CF6CB2652567C6B9AE5B0CBD4430CD,12,微信,通讯聊天,18
BE727D69B2F7859DBB581F7DED94BA98,7,爱奇艺,视频服务,26
E50396FFF056DED77A6FBDB57C2A87F0,16,微信,通讯聊天,12
B7998E8723B018B1F1240328539105CA,17,微信,通讯聊天,48
EBDCB3E074BBC0D604A641916015452B,7,百度搜索,实用工具,2
D44BF4B97A16634AACF22A824AFD9876,15,百度搜索,实用工具,6
EF25BCB384FC46AE78B00002212AA49A,17,百度搜索,实用工具,12
F9D553C1F720E45CE3A37F5927FC0561,12,今日头条,综合资讯,2
E653DFC2743E962B5D0D8380319448EC,18,Keep,健康医疗,1
D78AE475905B8567C4F1D2DF97719C89,9,开心消消乐,游戏服务,2
D624AB033215B258136DFEF7E067983A,12,大众点评网,美食外卖,2
E722B2D64FB58BA583E1BAF550885B62,18,微信,通讯聊天,1
C9E56E76BD16602C44F9739F27B52823,7,微信,通讯聊天,2
C469C26E51FAE9EC9A6C43C49ABEE1D3,16,Keep,健康医疗,3
DC3F5C65CCE9123AE3D79EA151C1C065,13,新浪微博,社交网络,7
BFB8F9E04BBB173A2B8809F8D9D42326,10,宝宝树孕育,亲子服务,7
C206169364A740F39AF3A6FA42C69917,20,百度搜索,实用工具,13
EE0E332151E99E1DFC89306C9AEDB844,17,搜狗输入法,实用工具,1
D69DB5C3561ECD22879EA04BD02FE06E,14,开心消消乐,游戏服务,7
D915F4F4120C46A4F8714E1D85052B74,0,腾讯视频,视频服务,7
EE3FB24B230648DA69B1F8A2DC2D972C,20,微信,通讯聊天,2
B79B718EEEF0DC534714704492949C87,13,腾讯视频,视频服务,24
C68B5A777789BA1593C0E8E0F89476AE,9,腾讯视频,视频服务,47
B733FC6F60B0F6366706FE0EE631D9F5,22,微信,通讯聊天,6
DB348D2BDAD7B6FCEB283FB757FAFBD7,12,腾讯视频,视频服务,6
E58B229BEA1AFFEE794EC801D8B34293,17,新浪微博,社交网络,6
FA9A0D6F147C981E628107A13EA6D92D,23,大众点评网,美食外卖,6
CC54D149EBA77EF6B37A5E73265D3F40,0,酷狗音乐,音乐音频,1
D3E42E8B55E95068C7AA03613D05C975,15,微信,通讯聊天,5
E56528157C79BE4358163DB2E8F1547A,2,腾讯视频,视频服务,1
C20BA6B813C5FC20D04C6A5103701D65,4,QQ,通讯聊天,2
EC6C2CA5887E8D31C2F71DACBA84FC73,9,支付宝,金融理财,12
F5137BB9901236CD59B889298EFF030F,12,微信,通讯聊天,25
F312DE7C3188FD217752C691760CA0BF,12,QQ,通讯聊天,5
F3CF471199F84D2F1BDF2F83B0205CDC,10,微信,通讯聊天,6
CF4226AD877C56D7EAB45E951BE9C4F4,17,腾讯视频,视频服务,25
C867E4FFF0CC1082558795EBF7204613,21,QQ,通讯聊天,6
B41694367471EEA4865ADA10B4B06C22,10,微信,通讯聊天,1
FE3522AD1E6E175132623EBC118C9788,7,开心消消乐,游戏服务,1
DE60A4DF9DC1758AC3AD1FF6472AFED1,17,腾讯视频,视频服务,5
C96A41844461B1F578461C41734D088E,14,开心消消乐,游戏服务,4
D4C69812C410FB3E5184F6E9250FD96A,18,今日头条,综合资讯,9
FD48C83B12F520A0F0D4A512B464B4FA,8,高德地图,便捷生活,1
B4D29C8E2F5200F0C89E483DE2ABE569,6,Keep,健康医疗,2
F847FFF803008609F3D2B3CC0F9F96B9,17,微信,通讯聊天,3
D51695DF3F0F46E23F89FEE78CE43A29,20,微信,通讯聊天,3
B07D821B46ECFB909AABCA7EA1505A2E,13,百度搜索,实用工具,28
CC865324ACCFA462E45AB970987FDDD1,21,百度搜索,实用工具,5
EE3FB24B230648DA69B1F8A2DC2D972C,10,微信,通讯聊天,2
B0738139C12892745E68B9D808845E82,13,Keep,健康医疗,2
C8352B09317966346711F8459CC44961,16,开心消消乐,游戏服务,2
C510FF963A7EC93DBE5C87935EEB8527,8,微信,通讯聊天,6
CE6DAB5D1BB09B1644C30A9BB88FF031,14,微信,通讯聊天,32
B785F4FCACFFA0C3A0D94828B9E0D76E,8,京东商城,电子商务,3
D62316F5E63CC4EEBDE381FDDA84FAE8,10,微信,通讯聊天,5
C8D4F482EFFA79D36E65A4CDEE846596,14,腾讯视频,视频服务,9
BE6045E13184C2B9012159ABF63CF2C8,14,网易新闻,综合资讯,7
F94226C3187CDB87FEE266CE721486AD,13,宝宝树孕育,亲子服务,128
FFA26CBBAD3DA9459947CDC1EA3A1AB0,17,微信,通讯聊天,21
D624AB033215B258136DFEF7E067983A,9,Keep,健康医疗,1
C9138DB8E10C7FBD1A9BE601BBC5666C,17,百度搜索,实用工具,26
FEE0A0CFE927B2B37D0114DB56107964,11,腾讯视频,视频服务,90
E32756123E2035CF422AC42E31E36613,7,QQ,通讯聊天,5
E61CD2FBA64439F96DC3348B2B63EFF8,13,墨迹天气,便捷生活,13
D0B0C5BAF1C723048F014B8B88542323,8,大众点评网,美食外卖,2
CDAF753B04E29535A98CF450C2382691,20,微信,通讯聊天,31
F0AF48818AAA1D71A07401DF54DA2942,19,QQ,通讯聊天,19
B42AC20994D9219B1224C14895C6B516,4,搜狗输入法,实用工具,1
CA7FCF9CE99CFD496B6BC57137F1F861,22,Keep,健康医疗,2
ECC9D08076B3D32BDC381E36ED922C51,19,微信,通讯聊天,4
E6641CC16F33CA47FABCA9BB55307573,13,大众点评网,美食外卖,2
BCA6DDE187686910341EAA46B9B0892D,12,腾讯视频,视频服务,206
D31038FA51AFD1BF84B41705B7E5951A,16,Keep,健康医疗,1
F9E74AEF95ED754353F32D29F6CC731B,11,微信,通讯聊天,145
F1DC7E4B6974BB1393866DD626CD0A2B,9,腾讯视频,视频服务,1
B050A4705F5B378F0364D8E12BFB3BC4,11,大众点评网,美食外卖,10
E7CE2230C3916E521E3C39ECB7E9D8AF,12,腾讯视频,视频服务,1
B92812CEFDCF00F2D32D0886F161797A,9,QQ空间,社交网络,1
FF93477F641E8F4692456C105E33AA5B,22,微信,通讯聊天,69
F59D0C486EA36A6497BC6088328FDCA5,10,腾讯视频,视频服务,4
F81BF5D6F1C0D997BD093F6EF747A14D,22,微信,通讯聊天,10
FAC38CFB70326A2DB80FA1B859F80B1B,18,腾讯视频,视频服务,1
B3C67BA6112D1FE422745E0A179B287C,19,腾讯视频,视频服务,15
E723F5B46B884A8CAB6D878DB0914839,20,支付宝,金融理财,1
C7514FD529AA4DC2E3392D3E9FE1F0C0,15,支付宝,金融理财,3
F6E56A656FED9F9139C7EA8D3D3802D9,9,支付宝,金融理财,1
D1B065E864A24A7E07EDC28E8A8712D4,13,支付宝,金融理财,2
BBAACC985C0544F8F0E6A8DCB9041BF7,18,微信,通讯聊天,27
E867C0B10C4C89F3D27EB575D77F3DA1,2,开心消消乐,游戏服务,49
F50A4E042A1B031BD7D5E9C6EFEDC39E,11,大众点评网,美食外卖,33
EF52B52AE898403C3DA5D2CEE3A42CBD,21,百度地图,便捷生活,1
D5E5EF0B5A3118BB4BFDF2B8B8ACE395,13,网易云音乐,音乐音频,84
F11F0AAFBFF347A05521FF9982B2B205,9,百度搜索,实用工具,1
C276726BB74D198D76E1941BD53CA5CA,23,微信,通讯聊天,31
B8BF6B648749B0490A0ECC67D7BBA154,10,Keep,健康医疗,1
F69953012FC832DBA158613510F30218,0,微信,通讯聊天,67
EF2C439880CB9BB4C544A5FFDF885D3B,9,百度搜索,实用工具,2
E95EB6C1942113D6DC422B1ADF139257,21,腾讯视频,视频服务,3
E758A8DA8375877EE1C47BF57DDD78D1,13,微信,通讯聊天,1
C1D7C2C375BC212DC30052CC33B354CB,18,新浪微博,社交网络,1
E0162E85151D9B9B899D33E3A7E3E1DB,10,Keep,健康医疗,1
ECB648E3D1AACBD14E7E0DEA19F5B41E,11,腾讯视频,视频服务,22
B8AF68663A33E883AB8934C5747E33E4,8,微信,通讯聊天,53
E9B392FFA88E162344FE668EA04A2FBC,12,腾讯视频,视频服务,1
D1FF0E2C7DAFC668582B27E95051DCB1,19,高德地图,便捷生活,2
BBD82B4472BC04CEF737A2298E7467F2,8,QQ,通讯聊天,3
E3117E6407A2D59F9D21A8766457A57F,18,微信,通讯聊天,14
F626ECCF65B01DBDA261852ECF5DC8AE,21,大众点评网,美食外卖,26
D0A97A91419082B52CD57E2DC151EF00,13,微信,通讯聊天,28
BD4EE8461A8FFF90C40491E4A14F4423,19,微信,通讯聊天,87
B76522C7995FBB6648F66C5BA8FCAADE,10,Keep,健康医疗,9
D337A079E293047F1B524675EFA4A09E,11,支付宝,金融理财,25
BDF2DFEA05FEBE53459165BE948C0580,20,微信,通讯聊天,49
C2BD1D21EC7CC61D59EBDB0E06B03B91,10,大众点评网,美食外卖,30
C495859851866AC0E604C1D4014AD0B1,22,大众点评网,美食外卖,3
F52DE0A779D0B7F73FE6BCF608704CD1,17,微信,通讯聊天,11
F4F9B032BE8B175CB95F96770AEB2409,21,百度搜索,实用工具,14
B546D59BE2EEF06C68A17CEB132F4D68,16,百度搜索,实用工具,6
CE69F56BF3F0F1D6EA267A0576F999E2,23,开心消消乐,游戏服务,1
BD4EE8461A8FFF90C40491E4A14F4423,10,微信,通讯聊天,17
C4D7D764DCD835711CC5ABF65A906CD6,16,微信,通讯聊天,4
E54BE1B2D1DB6E57482B84751C5DFD39,19,百度地图,便捷生活,6
E78D054CF9233C0A3810F8856493FB94,20,微信,通讯聊天,3
FA9A0D6F147C981E628107A13EA6D92D,10,腾讯视频,视频服务,20
EF52B52AE898403C3DA5D2CEE3A42CBD,11,支付宝,金融理财,7
CD5E3FE232DD003B04F19F2445FBB585,19,微信,通讯聊天,5
F20F1F36C8498D2D3F866DC4FB8C9489,17,微信,通讯聊天,10
CABDFBF6C299C8062E3D4BD391945953,11,QQ,通讯聊天,1
E15D241263A24E28CEEA481E54FB8345,10,微信,通讯聊天,1
F0D9B06621A123152D3E7D5103E91C2C,16,新浪微博,社交网络,2
CC1DD2584024ADAA42A5E9BF3E8E9352,21,百度搜索,实用工具,10
CB0DE89B4238913E5F528D171E3BB3A9,14,开心消消乐,游戏服务,1
EE551D3F7204CB2394F8D794B1C02EAB,17,墨迹天气,便捷生活,1
E4DE79195A9D63FD28DE11381967BB78,16,今日头条,综合资讯,458
F1923C52DBB80B3B762A01EF1D236242,19,高德地图,便捷生活,18
DFF8B4538B7D6F14831D55A1CAA6A6B6,5,百度搜索,实用工具,2
C9A4910D073B6839C51BA3C7656730A7,7,百度搜索,实用工具,16
FA2DCE740576B32F301943B2E2C7B68F,23,爱奇艺,视频服务,9
C7717B4A4E2E0D3BD489744F98AD9B32,21,开心消消乐,游戏服务,2
F626ECCF65B01DBDA261852ECF5DC8AE,22,大众点评网,美食外卖,71
DAA1AA0DC52051657A45B51491254B7B,14,QQ,通讯聊天,3
E31F109CAE11AF1EC09F6A6DD5752386,12,百度搜索,实用工具,18
B33B3A47FD06C86BCF8979671FB06743,2,今日头条,综合资讯,1
C900E0956806EB3A4B9BD30E6710A428,21,腾讯视频,视频服务,1
C203121268B5F1064E91348DE057A0D2,4,QQ,通讯聊天,5
FBB04F02731844E6D7C9AFEFD09A5465,17,百度搜索,实用工具,2
B610FD401303DB1E56D3EDF75465501F,14,QQ,通讯聊天,1
E4D2F7E1C07786D91B77DEDC3B6DD909,8,腾讯视频,视频服务,9
CB155CA35B10F2E190BDB50F7A6967FA,14,百度搜索,实用工具,11
C232012776DEA288A7CB2864F906B2D6,18,支付宝,金融理财,83
E57BD47EB8B52D1F4BF601B64FDBE7CD,10,大众点评网,美食外卖,12
D691B88869A229BFC990AF9D3FD2EE67,7,支付宝,金融理财,1
F2EB1A54FC011CB6833532A3A08244F8,11,京东商城,电子商务,154
C255466A337EB7216BF054CA73C8961B,10,墨迹天气,便捷生活,3
B54BFFEF202F6111CD2E65CF0D99E40C,19,百度搜索,实用工具,27
B621D1A0A8F73B7075E40696F2BAB17E,14,今日头条,综合资讯,324
C68797B312332B1C64DFF4D8854F4D60,9,搜狗输入法,实用工具,9
F5BEB8B3F7AA183926D47DB97ACC417A,12,微信,通讯聊天,8
EE551D3F7204CB2394F8D794B1C02EAB,17,大众点评网,美食外卖,15
D6133E830BEEA68648F9F6D42361B818,16,开心消消乐,游戏服务,4
E2A3C04BB4A851BCBAC152EA1255C316,18,微信,通讯聊天,9
C24E63AA0955B3961799CC10C7C1AE64,19,微信,通讯聊天,4
D8385FEB31BB44E197280263DAB53D68,8,微信,通讯聊天,12
F6B2D56D885619FB22C140E360D512A9,0,今日头条,综合资讯,1
F82EF0BDE7AE051FFF2E173938970F4C,21,爱奇艺,视频服务,55
D0FB88B616AA8ECE2AC0770E505DF014,18,百度搜索,实用工具,5
DE471895676E2EFD1EE4AA99D41055F0,16,微信,通讯聊天,49
EAD35911FF644D62EDD5A55D2316CF04,23,今日头条,综合资讯,43
CC1DD2584024ADAA42A5E9BF3E8E9352,14,搜狗输入法,实用工具,109
B286A1F8EAB5D6ABA97116485E228719,8,微信,通讯聊天,3
C270807F0BE51D6BD4ADA413B146464F,14,微信,通讯聊天,8
EF6308F86E11C63B8527DCFBBE19503C,20,QQ,通讯聊天,1
C8D4F482EFFA79D36E65A4CDEE846596,11,腾讯视频,视频服务,6
BC62B51E3822C98D85EE0C78741BA5B2,18,微信,通讯聊天,5
B0DC397DB952F5B576ED01A9BF5A6D53,15,QQ,通讯聊天,6
DF8FFFE13020BE3F3C35A864CE9A3BA0,18,Keep,健康医疗,6
E76094F33AFE2BCA14B96785F25A3E3F,5,微信,通讯聊天,7
DDE29A01A1668BB4B8B1047311C68319,6,腾讯视频,视频服务,8
E7040C33B466A2E3C6DF621EFDDF103D,22,汽车之家,汽车服务,9
CCBF32420EB3259BCA5C9700DDB338FD,18,微信,通讯聊天,30
B959E7A3773FCD360045C447C44D50F3,6,微信,通讯聊天,17
BD68A6503463E5B288A81694842636C9,20,爱奇艺,视频服务,70
FB4ECCA35E291D91F576F0168B3AAB5E,10,支付宝,金融理财,1
F94E759853B174ACA26D659B8F578CB3,1,微信,通讯聊天,2
B04F979F275DBD2DDD856B86AA25F983,18,微信,通讯聊天,1
FF52EA39442D5128BF1BB588DDE84823,20,腾讯视频,视频服务,15
FD0F94E6B4FE361FEC0DBA73B01A664D,10,开心消消乐,游戏服务,4
FE8360E7DD76E38BAC86484CF5169D44,14,腾讯视频,视频服务,1
EF96B90257609299EEAF348C506F6DBA,21,百度搜索,实用工具,21
BBBD0A8DA0414B9A5318596907593E59,20,微信,通讯聊天,1
B4EA731D91CF750A64D046330CF309C3,6,微信,通讯聊天,2
C0031EEF18CF5141200E443C7B238A05,19,支付宝,金融理财,1
BC5ED18BE237C523999C07C5FFE8F96A,11,新浪微博,社交网络,2
E20A9030DA2F279F2E485B07FBD64E93,9,Keep,健康医疗,1
E7DFBF85B15AA521F89E78E5FBE9FB4A,8,微信,通讯聊天,38
D0A97A91419082B52CD57E2DC151EF00,13,腾讯视频,视频服务,4
DBCE10696B0DE416040CC82DC96846C6,12,Keep,健康医疗,7
CBE1EFD97033B2EDCF5B3EB39E1C8680,12,微信,通讯聊天,1
C96882BA63839E0D308D2A6DD20BC9E0,12,百度地图,便捷生活,2
D07726C6ABB3F46D976F169F1CD295BD,18,百度搜索,实用工具,4
B959E7A3773FCD360045C447C44D50F3,14,百度搜索,实用工具,14
CC865324ACCFA462E45AB970987FDDD1,16,微信,通讯聊天,8
E4D2F7E1C07786D91B77DEDC3B6DD909,7,QQ,通讯聊天,2
C3CC09FDC300AE3844B3F668C97FD19E,0,腾讯视频,视频服务,1
B12A76D5120359A6C270D1238C97771C,1,Keep,健康医疗,2
D8B68ADFE5969E0F7C58FB7C9C1EE639,22,百度搜索,实用工具,2
C313F1991F57BB573A8117AB1498AD91,21,QQ,通讯聊天,6
CDF1B2D2A6C36037FB47D64002949FF1,10,百度搜索,实用工具,4
E99BF2B6835BDE95069112F3ECC8E523,7,微信,通讯聊天,1
E27C4C27BDC52504406AC052B1A01E4B,15,今日头条,综合资讯,6
B500E27DCB6294D3240368253A419E7A,21,微信,通讯聊天,13
E60B8038A6197EB2762ECE354AEFAA37,16,高德地图,便捷生活,1
FAF328E99D10A21A8C45E523E48F35F8,13,微信,通讯聊天,7
C10985C592D9D9603EDB92CEBFE73F43,16,大众点评网,美食外卖,15
E306DCBEA7131BEBE2ADC1ADD012247F,17,今日头条,综合资讯,2
DECA0B377E118F360258DBC6062D1B39,8,微信,通讯聊天,9
FFA26CBBAD3DA9459947CDC1EA3A1AB0,16,今日头条,综合资讯,1
C0A75C3CB167EF3625FEBFFBD33F55CA,18,QQ,通讯聊天,1
B124D86EE66094AC12379DA0802EBEFE,18,高德地图,便捷生活,3
FA01A4C3EF90640E6ED9E12FBFFE15BF,21,支付宝,金融理财,1
C9AB856DBFF429BAC0B55466C91B5332,16,微信,通讯聊天,40
F50A4B17A365EE0D2C7BC0892C02C6F7,18,Keep,健康医疗,1
E983449DC1BDD1DF98208C669EC9A6C1,8,大众点评网,美食外卖,3
C07BC496416784CD72331F3BE5DE8EC8,8,腾讯视频,视频服务,24
B92812CEFDCF00F2D32D0886F161797A,7,新浪微博,社交网络,2
BF0960594F235A3D9D1BAE92DF3B675B,18,腾讯视频,视频服务,34
DDACEEB91356CD9B8E9A18FD44EA5509,6,京东商城,电子商务,3
BF39CE61577CBD026DF258ED742BD7B5,9,高德地图,便捷生活,12
DAFD5CEE1CE4FC8FC1040D3ADCA32534,17,微信,通讯聊天,13
B795B7909BBC602EFCDED7EF634DE80D,15,百度搜索,实用工具,5
D1B065E864A24A7E07EDC28E8A8712D4,0,QQ,通讯聊天,2
E50B4ECC8B9C4CDF6648FA35511EFA8A,12,携程旅行,旅行预订,5
C0AAB42ACDD50CB1D885470A708B8B76,22,腾讯视频,视频服务,4
D738F781740400549CF4F95798B7F6F3,8,微信,通讯聊天,18
C1D9C9B93052FBCD5B5FCDDCCE37AFC1,15,百度搜索,实用工具,15
F0587EC780D81520AD55841DD592599D,16,Keep,健康医疗,2
C4540A0EE577D04ED8F354FF91D52400,16,百度搜索,实用工具,5
DAEED65B850FC92FB7BCD54DFFC42470,7,今日头条,综合资讯,8
CE2B2CE4639201B8EDF8C04C30496452,8,大众点评网,美食外卖,12
DED12B83DAB69420FC487CFB20B069D1,1,腾讯视频,视频服务,266
B45F9C0576F198D186FA22B17B48189A,20,百度地图,便捷生活,2
B249483C468DA2D66D35A76C57F3826A,16,微信,通讯聊天,2
E76094F33AFE2BCA14B96785F25A3E3F,23,大众点评网,美食外卖,1
EF52B52AE898403C3DA5D2CEE3A42CBD,21,微信,通讯聊天,3
DF8FFFE13020BE3F3C35A864CE9A3BA0,8,百度搜索,实用工具,22
C4F5D1E9398EB2833CE833BFAA28D129,14,微信,通讯聊天,56
D4BACEB570A255D3F2FA8938460FF7F2,17,百度搜索,实用工具,12
